route_name,type,crag_country,crag,lat,long,grade,route_id
Soul Rock Dance,sport,South Korea,Jongjasan,38.10507,127.19509,9b,ro00053
Soul Mate,sport,Japan,Gozen Iwa,35.82576,139.07763,9b,ro00054
L'Arenauta,sport,Italy,Grotta dell'Arenauta,41.220813,13.4852204,9b,ro00055
Bomba,sport,Italy,Arco,45.92543,10.87774,9b,ro00056
Event Horizon,sport,Usa,5g Wall,36.1716,115.1391,9b,ro00057
Ratstaman Vibrations,sport,France,Céüse,44.49797,5.9486,9b,ro00058
La Vie,sport,Spain,Rodellar,42.28398,-0.08135,9b,ro00059
Harlem,sport,France,Orgon,43.78006,5.03944,9b,ro00060
The Full Journey,sport,Spain,Margalef,41.2756,0.76803,9b,ro00061
Brooklyn,sport,France,Orgon,43.78006,5.03944,9b,ro00062
Ariégeois Cœur Loyal (ACL),sport,France,Pic Saint-Loup,43.779,3.80544,9b,ro00063
Mossoul,sport,France,Orgon,43.78006,5.03944,9b/+,ro00064
Fantasia,sport,France,Vercors,46.214336,2.385136,9b,ro00065
B je to,sport,Croatia,Vranjača,44.23362,15.781411,9b,ro00066
Quartiers Nord,sport,France,Orgon,43.78006,5.03944,9b,ro00067
The Flame,sport,Austria,Zillertal,NA,NA,9b,ro00068
E.L.L.I.E,sport,Spain,Cataluna,NA,NA,9b,ro00069
Hannigraal,sport,France,Grenoble,NA,NA,9b,ro00070
Les Rois du Lithium,sport,France,Pic Saint-Loup,NA,NA,9b,ro00071
Anemology,sport,Usa,Utah Hills,NA,NA,9b,ro00072
Wolf Kingdom,sport,France,Pic Saint-Loup,NA,NA,9b+,ro00073
Harder Better Faster Stronger,sport,France,Orgon,43.78006,5.03944,9b,ro00074
Burden of Dreams,boulder,Finland,Lappnor,60.423895,26.135606,9A,ro00075
Return of the Sleepwalker,boulder,Usa,Red Rock,36.03712,-115.4681,9A,ro00076
Alphane,boulder,Switzerland,Chironico,46.430725,8.848445,9A,ro00077
Megatron,boulder,Usa,Eldorado Canyon,39.93046,-105.29975,9A,ro00078
L'ombre du voyageur,boulder,France,Haute Savoie,NA,NA,9A,ro00079
Spots of Time,boulder,United Kingdom,Lake District,NA,NA,9A,ro00080
Arrival of the Birds,boulder,Switzerland,Ticino,NA,NA,9A,ro00081
Soudain Seul,boulder,France,Fontainebleau,NA,NA,9A,ro00082
Blackflip,boulder,Russia,Pushka,43.221261,42.684286,8C+/9A,ro00083
Hypnotized Minds,boulder,Usa,Rocky Mountain National Park,NA,NA,8C+,ro00084
Off the Wagon Low,boulder,Switzerland,Val Bavona,46.39447,8.53964,8C+,ro00085
Floatin,boulder,Japan,Mizugaki,NA,NA,8C+,ro00086
Big Z,boulder,Usa,Lake Tahoe,NA,NA,8C+,ro00087
Grand Illusion,boulder,Usa,Salt Lake City,NA,NA,8C+,ro00088
Ephyra,boulder,Switzerland,Chironico,46.4189,8.85411,8C+,ro00089
Sleepwalker,boulder,Usa,Red Rock,36.03712,-115.4681,8C+,ro00090
Box Therapy,boulder,Usa,Rocky Mountain National Park,NA,NA,8C/+,ro00091
Terranova,boulder,Czech Republic,Sloup,NA,NA,8C+,ro00092
Gioia,boulder,Italy,Varazze,NA,NA,8C/+,ro00093
Brutal Rider,boulder,Czech Republic,Sloup,NA,NA,8C+,ro00094
The Process,boulder,Usa,Buttermilks,NA,NA,8C+,ro00095
Creature From the Black Lagoon,boulder,Usa,Rocky Mountain National Park,40.304062,-105.667751,8C+,ro00096
La Révolutionnaire,boulder,France,Fontainebleau,NA,NA,8C+,ro00097
Poison the Well,boulder,Switzerland,Brione,NA,NA,8C+,ro00098
United,boulder,Japan,Mizugaki,NA,NA,8C+,ro00099
Insomniac,boulder,Usa,Mount Evans,39.6184722,-105.60275,8C+,ro00100
Moonlight Sonata,boulder,Usa,Joe's valley,NA,NA,8C+,ro00101
Nexus,boulder,Japan,Shiobara boulder,NA,NA,8C+,ro00102
Ledoborec,boulder,Czech Republic,Moravský kras,NA,NA,8C+,ro00103
Hallucination,boulder,Japan,Hourai,NA,NA,8C+,ro00104
Hypothèse (assis),boulder,France,Fontainebleau,NA,NA,8C+,ro00105
Big Conviction,boulder,France,Fontainebleau,NA,NA,8C+,ro00106
Epitaph,boulder,Japan,Hourai,NA,NA,8C+,ro00107
Fuck the System,boulder,Switzerland,Fionnay,NA,NA,8C+,ro00108
Daños con-laterales,boulder,Russia,Djan-Tugan,NA,NA,8C+,ro00109
Euclase,boulder,Switzerland,Val Bavona,NA,NA,8C+,ro00110
Brace for the Cure,boulder,Usa,Rocky Mountain National Park,40.303968,-105.66773,8C+,ro00111
The Ice Knife Sit,boulder,Usa,Guanella Pass,NA,NA,8C+,ro00112
Livin' Large,boulder,South Africa,Rocklands,NA,NA,8C/+,ro00113
Superpowers,boulder,United Kingdom,Lad Stones,NA,NA,8C/+,ro00114
Story of 3 Worlds,boulder,Switzerland,Cresciano,NA,NA,8C+,ro00115
Isles of Wonder SS,boulder,United Kingdom,Llyn Ogwen,NA,NA,8C+,ro00116
Honey Badger,boulder,United Kingdom,Badger Cove,53.2441,-1.8437,8C+,ro00117
Distortion,boulder,Usa,Mount Evans,39.6184722,-105.60275,8C+,ro00118
Nayuta,boulder,Japan,Gero,35.79203,137.23558,8C+,ro00119
Ganesh,boulder,Italy,Abruzzo e Molise,42.54997,13.49957,8C+,ro00120
Bookkeeping,boulder,Usa,Clear Creek Canyon,39.738913,-105.415436,8C+,ro00121
Cup of Immortality (extension),boulder,Czech Republic,Moravský kras,NA,NA,8C/+,ro00122
Return of the Dreamtime,boulder,Switzerland,Cresciano,46.28796,9.00612,8C+,ro00123
Maxwell's Demon sit,boulder,Usa,Secret Garden,39.9667959,-105.3797932,8C+,ro00124
Vecchio Leone Sit,boulder,Switzerland,Brione,NA,NA,8C+,ro00125
The Lions Share,boulder,Switzerland,Brione,NA,NA,8C+,ro00126
Emotional Landscapes,boulder,Austria,Maltatal,47.0028,13.44965,8C/+,ro00127
Bloody Sunday,boulder,Usa,The Scoop/Coal Creek,NA,NA,8C+,ro00128
Howl at the Moon sit,boulder,Usa,Guanella Pass,NA,NA,8C+,ro00129
Celestite,boulder,Switzerland,Val Bavona,NA,NA,8C+,ro00130
Gateway [after hold broke],boulder,Switzerland,Creciano,NA,NA,8C+,ro00131
Hydrangea [after hold broke],boulder,Japan,Shiobara,NA,NA,8C+,ro00132
The Dark Side,boulder,Usa,Yosemite,37.741609,-119.603679,8C+,ro00133
REM,boulder,Switzerland,Cresciano,46.28796,9.00612,8C/+,ro00134
Devilution,boulder,Usa,Buttermilks,NA,NA,8C+,ro00135
Adrenaline,boulder,Usa,Colorado,NA,NA,8C+,ro00136
Regret,boulder,Japan,Ena,NA,NA,8C/+,ro00137
Muerte por Asfixia,boulder,Spain,Manzanares El Real,NA,NA,8C+,ro00138
Flow State,boulder,Italy,Val Daone,NA,NA,8C/+,ro00139
Hazel Grace (sit),boulder,Switzerland,Gottardo,46.55979,8.56489,8C/+,ro00140
Tsunami,boulder,Norway,Lofoten,NA,NA,8C+,ro00141
Sword of Damocles,boulder,Usa,Mt Blue Sky,NA,NA,8C+,ro00142
Shaolin,boulder,Usa,"Red Rock, Nevada",36.07693,-115.48019,9A,ro00143
Sosa,boulder,Usa,Little Cottonwood Canyon,NA,NA,8C+,ro00144
Deep Fake,boulder,Switzerland,Ticino,NA,NA,8C+,ro00145
No One Mourns the Wicked,boulder,Usa,Thunder Ridge,NA,NA,9A,ro00146
Tuareg Blanco,sport,Spain,Margalef,41.2756,0.76803,9B/+,ro00147
The Big Slamm,boulder,Italy,Tintorale,42.5464,13.4967,9A,ro00148
Obsidian,boulder,Germany,Scharfenstein,NA,NA,8C+,ro00149
